2025-10-20T16:02:00.294885,5.439
2025-10-20T16:02:05.295727,6.832
2025-10-20T16:02:10.297621,5.973
2025-10-20T16:02:15.299473,6.447
2025-10-20T16:02:20.300495,7.924
2025-10-20T16:02:25.301291,4.45
2025-10-20T16:02:30.302736,2.981
2025-10-20T16:02:35.303859,5.569
2025-10-20T16:02:40.304831,7.125
2025-10-20T16:02:45.305909,7.779
2025-10-20T16:02:50.306933,7.298
2025-10-20T16:02:55.308374,2.466
2025-10-20T16:03:00.309656,4.476
2025-10-20T16:03:05.310791,2.037
2025-10-20T16:03:10.312057,7.459
2025-10-20T16:03:15.313314,3.441
2025-10-20T16:03:20.314489,5.869
2025-10-20T16:03:25.315824,2.309
2025-10-20T16:03:30.317043,3.682
2025-10-20T16:03:35.318401,2.638
2025-10-20T16:03:40.319700,4.437
2025-10-20T16:03:45.321399,4.479
2025-10-20T16:03:50.322572,2.774
2025-10-20T16:03:55.323649,6.757
2025-10-20T16:04:00.324685,4.202
2025-10-20T16:04:05.326108,6.265
2025-10-20T16:04:10.327247,4.302
2025-10-20T16:04:15.328252,5.811
2025-10-20T16:04:20.329605,7.089
2025-10-20T16:04:25.330512,2.046
2025-10-20T16:04:30.331814,2.679
2025-10-20T16:04:35.333166,4.576
2025-10-20T16:04:40.334468,5.067
2025-10-20T16:04:45.335539,3.092
2025-10-20T16:04:50.336674,3.515
2025-10-20T16:04:55.337820,7.458
2025-10-20T16:05:00.339070,4.268
2025-10-20T16:05:05.340370,6.505
2025-10-20T16:05:10.341695,7.351
2025-10-20T16:05:15.342945,3.639
2025-10-20T16:05:20.344138,4.205
2025-10-20T16:05:25.345148,4.135
2025-10-20T16:05:30.346367,7.947
2025-10-20T16:05:35.347717,7.524
2025-10-20T16:05:40.349029,3.622
2025-10-20T16:05:45.350462,4.371
2025-10-20T16:05:50.351654,6.41
2025-10-20T16:05:55.352733,4.186
2025-10-20T16:06:00.353737,5.917
2025-10-20T16:06:05.354807,3.669
2025-10-20T16:06:10.355949,7.77
2025-10-20T16:06:15.357231,5.198
2025-10-20T16:06:20.358421,3.311
2025-10-20T16:06:25.360087,5.234
2025-10-20T16:06:30.361667,4.679
2025-10-20T16:06:35.362918,6.49
2025-10-20T16:06:40.364338,3.479
2025-10-20T16:06:45.365422,5.316
2025-10-20T16:06:50.366859,2.413
2025-10-20T16:06:55.367815,5.183
2025-10-20T16:07:00.368844,4.728
2025-10-20T16:07:05.369841,2.445
2025-10-20T16:07:10.371147,4.964
2025-10-20T16:07:15.372137,5.493
2025-10-20T16:07:20.373555,3.351
2025-10-20T16:07:25.374887,6.315
2025-10-20T16:07:30.376059,5.476
2025-10-20T16:07:35.377151,6.507
2025-10-20T16:07:40.378358,6.929
2025-10-20T16:07:45.379674,4.404
2025-10-20T16:07:50.380632,7.161
2025-10-20T16:07:55.381879,3.462
2025-10-20T16:08:00.382960,2.45
2025-10-20T16:08:05.384338,2.341
2025-10-20T16:08:10.385606,2.565
2025-10-20T16:08:15.386445,4.817
2025-10-20T16:08:20.387375,3.943
2025-10-20T16:08:25.388545,4.144
2025-10-20T16:08:30.389516,4.576
2025-10-20T16:08:35.390712,3.005
2025-10-20T16:08:40.391687,6.944
2025-10-20T16:08:45.392632,2.735
2025-10-20T16:08:50.393951,7.305
2025-10-20T16:08:55.395249,4.5
